barrels08,city08,city08U,co2TailpipeGpm,comb08,comb08U,cylinders,displ,drive,engId,feScore,fuelCost08,fuelType,fuelType1,ghgScore,highway08,highway08U,id,make,model,mpgData,phevBlended,trany,UCity,UHighway,VClass,year,youSaveSpend,baseModel,createdOn,modifiedOn,startStop,average_mpg
17.500588235294117,15,15.4251,524.0,17,16.936,8.0,5.3,4-Wheel Drive,515,3,2700.0,Gasoline or E85,Regular Gasoline,3,19,19.2393,45800,GMC,Sierra 4WD,N,False,Automatic 10-spd,19.1,28.7,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,N,17.0
17.500588235294117,15,15.4251,524.0,17,16.936,8.0,5.3,4-Wheel Drive,516,3,2700.0,Gasoline or E85,Regular Gasoline,3,19,19.2393,45801,GMC,Sierra Mud Terrain Tires 4WD,N,False,Automatic 10-spd,19.1,28.7,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,N,17.0
14.883125,22,22.0,423.0,24,24.468,6.0,3.0,4-Wheel Drive,596,5,2200.0,Diesel,Diesel,4,27,27.175,45802,GMC,Sierra 4WD,Y,False,Automatic 10-spd,28.9232,41.9162,Standard Pickup Trucks 4WD,2023,-2750.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,24.5
19.834,14,14.0551,585.0,15,15.1658,8.0,6.2,4-Wheel Drive,681,2,3950.0,Premium,Premium Gasoline,2,17,16.7871,45803,GMC,Sierra Mud Terrain Tires 4WD,N,False,Automatic 10-spd,17.3,24.7,Standard Pickup Trucks 4WD,2023,-11500.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,15.5
15.65842105263158,18,17.9691,468.0,19,18.9714,4.0,2.7,4-Wheel Drive,714,4,2400.0,Regular,Regular Gasoline,4,20,20.3594,45804,GMC,Sierra 4WD,N,False,Automatic 8-spd,22.5,33.5,Standard Pickup Trucks 4WD,2023,-3750.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Wed Feb 21 00:00:00 EST 2024,Y,19.0
17.500588235294117,16,16.4213,523.0,17,17.0,8.0,5.3,4-Wheel Drive,778,3,2700.0,Regular,Regular Gasoline,3,20,20.0,45805,GMC,Sierra 4WD,N,False,Automatic 10-spd,21.062,31.5296,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Wed Feb 21 00:00:00 EST 2024,Y,18.0
17.500588235294117,16,16.0,523.0,17,17.0,8.0,5.3,4-Wheel Drive,802,3,2700.0,Regular,Regular Gasoline,3,20,20.0,45806,GMC,Sierra 4WD,N,False,Automatic 10-spd,21.2,31.7,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,18.0
18.594375,15,14.7719,554.0,16,16.0169,8.0,5.3,4-Wheel Drive,804,3,2850.0,Regular,Regular Gasoline,3,18,17.8563,45807,GMC,Sierra Mud Terrain Tires 4WD,N,False,Automatic 10-spd,19.2947,27.0873,Standard Pickup Trucks 4WD,2023,-6000.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,16.5
17.500588235294117,15,15.2478,535.0,17,16.5991,8.0,5.3,4-Wheel Drive,828,3,2700.0,Regular,Regular Gasoline,3,19,18.6154,45808,GMC,Sierra 4WD,N,False,Automatic 10-spd,19.4,29.4,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,N,17.0
18.594375,15,15.2321,555.0,16,16.0,8.0,5.3,4-Wheel Drive,830,3,2850.0,Regular,Regular Gasoline,3,19,18.5231,45809,GMC,Sierra Mud Terrain Tires 4WD,N,False,Automatic 10-spd,19.3,29.3,Standard Pickup Trucks 4WD,2023,-6000.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,N,17.0
17.500588235294117,15,15.2737,530.0,17,16.77,8.0,6.2,4-Wheel Drive,832,3,3500.0,Premium,Premium Gasoline,3,19,19.0512,45810,GMC,Sierra 4WD,Y,False,Automatic 10-spd,18.9,29.1,Standard Pickup Trucks 4WD,2023,-9250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,17.0
19.834,14,14.0551,585.0,15,15.1658,8.0,6.2,4-Wheel Drive,838,2,3950.0,Premium,Premium Gasoline,2,17,16.7871,45811,GMC,Sierra 4WD AT4X,N,False,Automatic 10-spd,17.3,24.7,Standard Pickup Trucks 4WD,2023,-11500.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,15.5
17.500588235294117,17,17.0031,512.0,17,17.3383,4.0,2.7,4-Wheel Drive,902,3,2700.0,Regular,Regular Gasoline,3,18,17.7663,45812,GMC,Sierra Mud Terrain Tires 4WD,N,False,Automatic 8-spd,21.2,28.8,Standard Pickup Trucks 4WD,2023,-5250.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,17.5
16.236136363636366,21,21.1067,463.0,22,21.9456,6.0,3.0,4-Wheel Drive,992,5,2400.0,Diesel,Diesel,4,23,23.0661,45813,GMC,Sierra Mud Terrain Tires 4WD,Y,False,Automatic 10-spd,26.8,36.0,Standard Pickup Trucks 4WD,2023,-3750.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,22.0
15.65842105263158,18,18.032,467.0,19,19.0338,4.0,2.7,4-Wheel Drive,997,4,2400.0,Regular,Regular Gasoline,4,20,20.4205,45814,GMC,Sierra 4WD,N,False,Automatic 8-spd,22.5851,33.6716,Standard Pickup Trucks 4WD,2023,-3750.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,19.0
14.883125,22,21.6809,423.0,24,24.0449,6.0,3.0,4-Wheel Drive,539,5,2200.0,Diesel,Diesel,4,28,27.7421,45815,Jeep,Gladiator EcoDiesel 4WD,N,False,Automatic 8-spd,27.6,39.4,Standard Pickup Trucks 4WD,2023,-2750.0,Gladiator,Tue Aug 30 00:00:00 EDT 2022,Wed Sep 07 00:00:00 EDT 2022,Y,25.0
14.883125,21,21.0,436.0,24,24.0449,6.0,3.0,4-Wheel Drive,540,5,2200.0,Diesel,Diesel,4,27,27.0,45816,Jeep,Gladiator Rubic EcoDiesel 4WD,N,False,Automatic 8-spd,27.6,39.4,Standard Pickup Trucks 4WD,2023,-2750.0,Gladiator,Tue Aug 30 00:00:00 EDT 2022,Wed Sep 07 00:00:00 EDT 2022,Y,24.0
15.65842105263158,17,17.2268,466.0,19,19.0841,6.0,3.6,4-Wheel Drive,542,4,2400.0,Regular,Regular Gasoline,4,22,21.9805,45817,Jeep,Gladiator 4WD,N,False,Automatic 8-spd,21.5,30.6,Standard Pickup Trucks 4WD,2023,-3750.0,Gladiator,Tue Aug 30 00:00:00 EDT 2022,Wed Nov 30 00:00:00 EST 2022,Y,19.5
15.65842105263158,16,16.4046,476.0,19,18.707,6.0,3.6,4-Wheel Drive,543,4,2400.0,Regular,Regular Gasoline,4,23,22.5804,45818,Jeep,Gladiator 4WD,N,False,Manual 6-spd,20.4,31.5,Standard Pickup Trucks 4WD,2023,-3750.0,Gladiator,Tue Aug 30 00:00:00 EDT 2022,Wed Nov 30 00:00:00 EST 2022,Y,19.5
18.594375,15,14.6224,564.0,16,15.7467,8.0,5.3,4-Wheel Drive,744,3,2850.0,Regular,Regular Gasoline,3,17,17.3799,45819,Chevrolet,Silverado Cab Chassis 4WD,N,False,Automatic 10-spd,19.1,26.2766,Special Purpose Vehicle 4WD,2023,-6000.0,Silverado,Tue Aug 30 00:00:00 EDT 2022,Wed Sep 07 00:00:00 EDT 2022,Y,16.0
18.594375,15,14.8416,553.0,16,16.0596,8.0,5.3,Rear-Wheel Drive,805,3,2850.0,Regular,Regular Gasoline,3,18,17.8501,45820,Chevrolet,Silverado Cab Chassis 2WD,N,False,Automatic 10-spd,19.3789,27.0577,Special Purpose Vehicle 2WD,2023,-6000.0,Silverado,Tue Aug 30 00:00:00 EDT 2022,Tue Aug 30 00:00:00 EDT 2022,Y,16.5
18.594375,15,14.6224,564.0,16,15.7467,8.0,5.3,4-Wheel Drive,746,3,2850.0,Regular,Regular Gasoline,3,17,17.3799,45821,GMC,Sierra Cab Chassis 4WD,N,False,Automatic 10-spd,19.1,26.2766,Special Purpose Vehicle 4WD,2023,-6000.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Aug 30 00:00:00 EDT 2022,Y,16.0
18.594375,15,14.8416,553.0,16,16.0596,8.0,5.3,Rear-Wheel Drive,806,3,2850.0,Regular,Regular Gasoline,3,18,17.8501,45822,GMC,Sierra Cab Chassis 2WD,N,False,Automatic 10-spd,19.3789,27.0577,Special Purpose Vehicle 2WD,2023,-6000.0,Sierra,Tue Aug 30 00:00:00 EDT 2022,Tue Aug 30 00:00:00 EDT 2022,Y,16.5
10.625357142857142,26,26.4446,317.0,28,28.0,4.0,1.5,Front-Wheel Drive,86,6,1650.0,Regular,Regular Gasoline,6,31,31.0,45823,Chevrolet,Equinox FWD,N,False,Automatic 6-spd,34.4,47.6,Small Sport Utility Vehicle 2WD,2023,,Equinox,Tue Aug 30 00:00:00 EDT 2022,Mon Dec 19 00:00:00 EST 2022,Y,28.5
11.442692307692308,24,24.3683,338.0,26,26.4708,4.0,1.5,Front-Wheel Drive,87,5,1750.0,Regular,Regular Gasoline,5,29,29.0,45824,GMC,Terrain FWD,N,False,Automatic 9-spd,31.4,42.3,Small Sport Utility Vehicle 2WD,2023,-500.0,Terrain,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,26.5
9.015454545454546,30,30.1206,271.0,33,33.2616,3.0,1.5,Front-Wheel Drive,191,6,1400.0,Regular,Regular Gasoline,6,37,37.0,45825,Nissan,Rogue FWD,N,False,Automatic (AV-S8),39.8538,56.1807,Small Sport Utility Vehicle 2WD,2023,1250.0,Rogue,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,33.5
9.2971875,29,29.4867,278.0,32,32.0,3.0,1.5,Front-Wheel Drive,192,6,1450.0,Regular,Regular Gasoline,6,36,36.0,45826,Nissan,Rogue FWD SL/Platinum,N,False,Automatic (AV-S8),38.9,54.7,Small Sport Utility Vehicle 2WD,2023,1000.0,Rogue,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,32.5
11.442692307692308,24,23.8782,340.0,26,26.2166,4.0,1.5,All-Wheel Drive,568,5,1750.0,Regular,Regular Gasoline,5,30,29.7811,45827,Chevrolet,Equinox AWD,N,False,Automatic 6-spd,30.7,42.6,Small Sport Utility Vehicle 4WD,2023,-500.0,Equinox,Tue Aug 30 00:00:00 EDT 2022,Mon Dec 19 00:00:00 EST 2022,Y,27.0
11.442692307692308,24,23.7306,347.0,26,25.6113,4.0,1.5,All-Wheel Drive,569,5,1750.0,Regular,Regular Gasoline,5,28,28.3581,45828,GMC,Terrain AWD,N,False,Automatic 9-spd,30.4899,40.3619,Small Sport Utility Vehicle 4WD,2023,-500.0,Terrain,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,26.0
11.442692307692308,24,23.9338,337.0,26,26.2489,4.0,2.5,4-Wheel Drive,505,5,1750.0,Regular,Regular Gasoline,5,30,29.7683,45829,Mazda,CX-5 4WD,N,False,Automatic (S6),30.7793,42.5798,Small Sport Utility Vehicle 4WD,2023,-500.0,CX-5,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,27.0
12.39625,22,21.7524,370.0,24,23.8943,4.0,2.5,4-Wheel Drive,509,5,1900.0,Regular,Regular Gasoline,5,27,27.1633,45830,Mazda,CX-5 4WD,N,False,Automatic (S6),27.7,38.5,Small Sport Utility Vehicle 4WD,2023,-1250.0,CX-5,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,24.5
9.597096774193547,28,28.0,287.0,31,31.0,3.0,1.5,All-Wheel Drive,193,6,1500.0,Regular,Regular Gasoline,6,35,35.0,45831,Nissan,Rogue AWD,Y,False,Automatic (AV-S8),39.507,54.2247,Small Sport Utility Vehicle 4WD,2023,750.0,Rogue,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,31.5
9.597096774193547,28,28.0,288.0,31,31.0,3.0,1.5,All-Wheel Drive,194,6,1500.0,Regular,Regular Gasoline,6,34,34.0,45832,Nissan,Rogue AWD SL/Platinum,N,False,Automatic (AV-S8),38.1,52.5,Small Sport Utility Vehicle 4WD,2023,750.0,Rogue,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,N,31.0
14.167142857142858,20,19.7311,418.0,21,21.2361,6.0,3.5,4-Wheel Drive,296,4,2850.0,Premium,Premium Gasoline,4,23,23.4195,45833,Nissan,Pathfinder 4WD Rock Creek,N,False,Automatic (S9),24.9,35.2,Small Sport Utility Vehicle 4WD,2023,-6000.0,Pathfinder,Tue Aug 30 00:00:00 EDT 2022,Mon Oct 03 00:00:00 EDT 2022,Y,21.5
14.167142857142858,19,19.0,424.0,21,21.0,4.0,2.0,All-Wheel Drive,301,4,2850.0,Premium,Premium Gasoline,4,25,25.2823,45834,Porsche,Macan,N,False,Automatic (AM-S7),24.9676,35.6,Small Sport Utility Vehicle 4WD,2023,-6000.0,Macan,Tue Aug 30 00:00:00 EDT 2022,Tue Sep 19 00:00:00 EDT 2023,Y,22.0
15.65842105263158,17,17.0,466.0,19,19.0,6.0,2.9,All-Wheel Drive,310,4,3150.0,Premium,Premium Gasoline,4,23,23.2438,45835,Porsche,Macan S,N,False,Automatic (AM-S7),22.3929,32.4997,Small Sport Utility Vehicle 4WD,2023,-7500.0,Macan,Tue Aug 30 00:00:00 EDT 2022,Tue Sep 19 00:00:00 EDT 2023,Y,20.0
14.167142857142858,19,19.2091,417.0,21,21.32,4.0,2.0,All-Wheel Drive,314,4,2850.0,Premium,Premium Gasoline,4,25,24.6279,45836,Porsche,Macan T,N,False,Automatic (AM-S7),24.1851,34.6,Small Sport Utility Vehicle 4WD,2023,-6000.0,Macan,Tue Aug 30 00:00:00 EDT 2022,Tue Sep 19 00:00:00 EDT 2023,Y,22.0
15.65842105263158,17,17.483,466.0,19,19.0,6.0,2.9,All-Wheel Drive,370,4,3150.0,Premium,Premium Gasoline,4,22,22.0,45837,Porsche,Macan GTS,N,False,Automatic (AM-S7),21.8444,32.2,Small Sport Utility Vehicle 4WD,2023,-7500.0,Macan,Tue Aug 30 00:00:00 EDT 2022,Tue Sep 19 00:00:00 EDT 2023,Y,19.5
10.25896551724138,26,26.057,310.0,29,28.6461,4.0,2.5,All-Wheel Drive,18,6,1600.0,Regular,Regular Gasoline,6,33,32.6058,45838,Subaru,Forester AWD,Y,False,Automatic (AV-S7),33.8355,47.1098,Small Sport Utility Vehicle 4WD,2023,250.0,Forester,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,29.5
11.442692307692308,25,24.7171,338.0,26,26.2421,4.0,2.5,All-Wheel Drive,80,5,1750.0,Regular,Regular Gasoline,5,28,28.3824,45839,Subaru,Forester Wilderness AWD,N,False,Automatic (AV-S8),31.9,40.4,Small Sport Utility Vehicle 4WD,2023,-500.0,Forester,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,26.5
12.935217391304349,21,20.9043,387.0,23,22.9717,6.0,3.5,Front-Wheel Drive,93,5,2600.0,Premium,Premium Gasoline,5,26,26.1302,45840,Infiniti,QX60 FWD,N,False,Automatic (S9),26.519,39.52,Standard Sport Utility Vehicle 2WD,2023,-4750.0,QX60,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,23.5
16.528333333333336,16,16.1793,483.0,18,18.3388,8.0,5.7,Rear-Wheel Drive,534,4,3000.0,Midgrade,Midgrade Gasoline,4,22,21.9137,45841,Jeep,Wagoneer 2WD,N,False,Automatic 8-spd,20.1,30.5,Standard Sport Utility Vehicle 2WD,2023,-6750.0,Wagoneer,Tue Aug 30 00:00:00 EDT 2022,Thu Apr 27 00:00:00 EDT 2023,Y,19.0
17.500588235294117,16,16.4046,503.0,17,17.4613,6.0,4.0,Rear-Wheel Drive,8,3,2700.0,Regular,Regular Gasoline,3,19,18.9536,45842,Toyota,4Runner 2WD,N,False,Automatic (S5),20.4,28.7,Standard Sport Utility Vehicle 2WD,2023,-5250.0,4Runner,Tue Aug 30 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,17.5
13.52318181818182,20,19.76,405.0,22,21.9296,6.0,3.5,All-Wheel Drive,94,5,2700.0,Premium,Premium Gasoline,5,25,25.3286,45843,Infiniti,QX60 AWD,N,False,Automatic (S9),24.9397,36.5572,Standard Sport Utility Vehicle 4WD,2023,-5250.0,QX60,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,Y,22.5
17.500588235294117,14,14.4373,537.0,17,16.5018,6.0,3.0,All-Wheel Drive,502,3,3500.0,Premium,Premium Gasoline,3,20,19.9966,45844,Jeep,Grand Wagoneer 4WD,N,False,Automatic 8-spd,17.8,27.6499,Standard Sport Utility Vehicle 4WD,2023,-9250.0,Grand Wagoneer,Tue Aug 30 00:00:00 EDT 2022,Thu Apr 27 00:00:00 EDT 2023,Y,17.0
19.834,13,12.6685,602.0,15,14.7328,8.0,6.4,All-Wheel Drive,503,2,3950.0,Premium,Premium Gasoline,2,18,18.3966,45845,Jeep,Grand Wagoneer 4WD,N,False,Automatic 8-spd,15.5,25.2996,Standard Sport Utility Vehicle 4WD,2023,-11500.0,Grand Wagoneer,Tue Aug 30 00:00:00 EDT 2022,Thu Apr 27 00:00:00 EDT 2023,N,15.5
18.594375,14,13.8251,566.0,16,15.7016,6.0,3.0,All-Wheel Drive,504,3,3700.0,Premium,Premium Gasoline,3,19,18.8246,45846,Jeep,Grand Wagoneer L 4WD,N,False,Automatic 8-spd,17.0,26.7,Standard Sport Utility Vehicle 4WD,2023,-10250.0,Grand Wagoneer,Tue Aug 30 00:00:00 EDT 2022,Tue Feb 14 00:00:00 EST 2023,Y,16.5
17.500588235294117,15,15.1221,522.0,17,16.9963,8.0,5.7,All-Wheel Drive,537,3,3200.0,Midgrade,Midgrade Gasoline,3,20,20.0305,45847,Jeep,Wagoneer 4WD,N,False,Automatic 8-spd,18.7,27.7,Standard Sport Utility Vehicle 4WD,2023,-7750.0,Wagoneer,Tue Aug 30 00:00:00 EDT 2022,Thu Apr 27 00:00:00 EDT 2023,Y,17.5
16.528333333333336,16,15.6027,508.0,18,17.6795,8.0,4.4,4-Wheel Drive,270,4,3300.0,Premium,Premium Gasoline,4,21,21.1145,45848,Land Rover,New Range Rover,N,False,Automatic (S8),19.3349,31.9035,Standard Sport Utility Vehicle 4WD,2023,-8250.0,Range Rover,Tue Aug 30 00:00:00 EDT 2022,Wed Jan 11 00:00:00 EST 2023,Y,18.5
16.528333333333336,16,15.5222,505.0,18,17.6807,8.0,4.4,4-Wheel Drive,278,4,3300.0,Premium,Premium Gasoline,4,21,21.3011,45849,Land Rover,New Range Rover LWB,N,False,Automatic (S8),19.2283,31.6026,Standard Sport Utility Vehicle 4WD,2023,-8250.0,Range Rover,Tue Aug 30 00:00:00 EDT 2022,Wed Jan 11 00:00:00 EST 2023,Y,18.5
16.528333333333336,16,15.5222,505.0,18,17.6807,8.0,4.4,4-Wheel Drive,434,4,3300.0,Premium,Premium Gasoline,4,21,21.3011,45850,Land Rover,New Range Rover LWB,N,False,Automatic (S8),19.2283,31.6026,Standard Sport Utility Vehicle 4WD,2023,-8250.0,Range Rover,Tue Aug 30 00:00:00 EDT 2022,Thu Mar 16 00:00:00 EDT 2023,Y,18.5
16.528333333333336,16,15.6027,508.0,18,17.6795,8.0,4.4,4-Wheel Drive,435,4,3300.0,Premium,Premium Gasoline,4,21,21.1145,45851,Land Rover,New Range Rover,N,False,Automatic (S8),19.3349,31.9035,Standard Sport Utility Vehicle 4WD,2023,-8250.0,Range Rover,Tue Aug 30 00:00:00 EDT 2022,Wed Jan 11 00:00:00 EST 2023,Y,18.5
18.594375,15,14.5136,542.0,16,16.2653,8.0,4.6,4-Wheel Drive,11,3,3700.0,Premium,Premium Gasoline,3,19,19.0798,45852,Lexus,GX 460,N,False,Automatic (S6),17.9,26.3,Standard Sport Utility Vehicle 4WD,2023,-10250.0,GX,Tue Aug 30 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,N,17.0
13.52318181818182,20,20.3798,394.0,22,22.3732,6.0,3.0,All-Wheel Drive,508,5,2700.0,Premium,Premium Gasoline,5,25,25.4112,45853,Mercedes-Benz,GLE450 4matic,N,False,Automatic 9-spd,25.7931,35.7975,Standard Sport Utility Vehicle 4WD,2023,-5250.0,GLE-Class,Tue Aug 30 00:00:00 EDT 2022,Tue Jun 20 00:00:00 EDT 2023,Y,22.5
13.52318181818182,20,19.8767,398.0,22,22.1464,4.0,2.4,All-Wheel Drive,33,5,2100.0,Regular,Regular Gasoline,5,26,25.7386,45854,Subaru,Ascent,N,False,Automatic (AV-S8),25.1,36.3,Standard Sport Utility Vehicle 4WD,2023,-2250.0,Ascent,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,N,23.0
14.167142857142858,19,18.8536,419.0,21,21.1419,4.0,2.4,All-Wheel Drive,34,4,2200.0,Regular,Regular Gasoline,4,25,24.8246,45855,Subaru,Ascent Limited/Touring/Onyx AWD,Y,False,Automatic (AV-S8),23.7,34.9,Standard Sport Utility Vehicle 4WD,2023,-2750.0,Ascent,Tue Aug 30 00:00:00 EDT 2022,Tue Apr 11 00:00:00 EDT 2023,N,22.0
17.500588235294117,16,15.8705,515.0,17,17.1178,6.0,4.0,Part-time 4-Wheel Drive,9,3,2700.0,Regular,Regular Gasoline,3,19,18.9368,45856,Toyota,4Runner 4WD,N,False,Automatic (S5),19.6898,28.059,Standard Sport Utility Vehicle 4WD,2023,-5250.0,4Runner,Tue Aug 30 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,17.5
17.500588235294117,16,15.8028,519.0,17,16.9829,6.0,4.0,All-Wheel Drive,10,3,2700.0,Regular,Regular Gasoline,3,19,18.6887,45857,Toyota,4Runner 4WD,Y,False,Automatic (S5),19.6,27.7,Standard Sport Utility Vehicle 4WD,2023,-5250.0,4Runner,Tue Aug 30 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,17.5
18.594375,15,14.666,544.0,16,16.3019,6.0,4.0,Rear-Wheel Drive,248,3,3700.0,Premium,Premium Gasoline,3,19,18.8752,45858,Porsche,718 GT4 RS,N,False,Automatic (AM-S7),18.1,26.0,Two Seaters,2023,-10250.0,718,Mon Sep 12 00:00:00 EDT 2022,Thu Jan 26 00:00:00 EST 2023,Y,17.0
16.528333333333336,15,14.8463,508.0,18,17.5073,8.0,4.0,All-Wheel Drive,86,4,3300.0,Premium,Premium Gasoline,4,22,22.4184,45859,Bentley,Continental GT Convertible,N,False,Automatic (AM-S8),18.3,29.2,Minicompact Cars,2023,-8250.0,Continental,Mon Sep 12 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,18.5
16.528333333333336,15,15.4062,494.0,18,17.9794,8.0,4.0,All-Wheel Drive,85,4,3300.0,Premium,Premium Gasoline,4,23,22.591,45860,Bentley,Continental GT,N,False,Automatic (AM-S8),18.7,30.3,Subcompact Cars,2023,-8250.0,Continental,Mon Sep 12 00:00:00 EDT 2022,Mon Jul 31 00:00:00 EDT 2023,Y,19.0
10.625357142857142,25,24.9954,315.0,28,28.0,4.0,2.5,All-Wheel Drive,38,6,1650.0,Regular,Regular Gasoline,6,34,34.4479,45861,Lexus,ES 250 AWD,N,False,Automatic (S8),32.3,50.1,Midsize Cars,2023,,ES,Mon Sep 12 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,N,29.5
6.76159090909091,43,43.0,201.0,44,44.0022,4.0,2.5,Front-Wheel Drive,39,8,1050.0,Regular,Regular Gasoline,8,44,44.3348,45862,Lexus,ES 300h,Y,False,Automatic (AV-S6),59.72,60.7324,Midsize Cars,2023,3000.0,ES,Mon Sep 12 00:00:00 EDT 2022,Thu Jun 01 00:00:00 EDT 2023,Y,43.5
16.528333333333336,15,14.7911,503.0,18,17.5838,8.0,4.0,All-Wheel Drive,81,4,3300.0,Premium,Premium Gasoline,4,23,22.8587,45863,Audi,S8,N,False,Automatic (S8),19.3,32.1972,Large Cars,2023,-8250.0,S8,Mon Sep 12 00:00:00 EDT 2022,Tue Feb 14 00:00:00 EST 2023,Y,19.0
14.167142857142858,19,18.7066,431.0,21,20.6457,6.0,3.5,Rear-Wheel Drive,28,4,2200.0,Regular,Regular Gasoline,4,24,23.6408,45864,Toyota,Tacoma 2WD,N,False,Automatic (S6),23.5,33.1,Small Pickup Trucks 2WD,2023,-2750.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,21.5
14.167142857142858,20,19.5124,423.0,21,21.0804,4.0,2.7,Rear-Wheel Drive,32,4,2200.0,Regular,Regular Gasoline,4,23,23.3764,45865,Toyota,Tacoma 2WD,N,False,Automatic (S6),24.6,32.7,Small Pickup Trucks 2WD,2023,-2750.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,21.5
14.8755,18,18.1217,448.0,20,19.8322,6.0,3.5,Part-time 4-Wheel Drive,29,4,2300.0,Regular,Regular Gasoline,4,22,22.4184,45866,Toyota,Tacoma 4WD,N,False,Automatic (S6),22.7063,31.2566,Small Pickup Trucks 4WD,2023,-3250.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,20.0
16.528333333333336,17,17.0777,481.0,18,18.4907,6.0,3.5,Part-time 4-Wheel Drive,30,4,2550.0,Regular,Regular Gasoline,4,21,20.571,45867,Toyota,Tacoma 4WD,N,False,Manual 6-spd,21.3,28.5,Small Pickup Trucks 4WD,2023,-4500.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,19.0
16.528333333333336,17,17.0973,483.0,18,18.3168,6.0,3.5,Part-time 4-Wheel Drive,31,4,2550.0,Regular,Regular Gasoline,4,20,20.066,45868,Toyota,Tacoma 4WD D-CAB MT TRD-ORP/PRO,N,False,Manual 6-spd,21.3263,27.7525,Small Pickup Trucks 4WD,2023,-4500.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,18.5
14.8755,19,18.5595,441.0,20,20.0556,4.0,2.7,Part-time 4-Wheel Drive,33,4,2300.0,Regular,Regular Gasoline,4,22,22.2474,45869,Toyota,Tacoma 4WD,N,False,Automatic (S6),23.3,31.0,Small Pickup Trucks 4WD,2023,-3250.0,Tacoma,Mon Sep 12 00:00:00 EDT 2022,Wed May 17 00:00:00 EDT 2023,N,20.5
